1212.985,-0.425847495,0.679511373
1211.965,-0.435036187,0.692534183
1210.944,-0.444079255,0.705482411
1209.924,-0.45298088,0.718338012
1208.904,-0.461750176,0.731088588
1207.884,-0.470393227,0.743715884
1206.864,-0.47892097,0.75620724
1205.844,-0.48734242,0.768545697
1204.823,-0.495668574,0.780715701
1203.803,-0.503912372,0.792703034
1202.783,-0.51208507,0.804489548
1201.763,-0.52020265,0.81606246
1200.743,-0.528280369,0.827406419
1199.722,-0.53633285,0.838503813
1198.702,-0.54437943,0.849342191
1197.682,-0.552438847,0.859906804
1196.662,-0.560530162,0.870182072
1195.642,-0.568675443,0.88015503
1194.622,-0.576896234,0.889810868
1193.601,-0.585217158,0.899137335
1192.581,-0.593662337,0.908120575
1191.561,-0.602259066,0.916749236
1190.541,-0.611035113,0.92501149
1189.521,-0.620019657,0.93289612
1188.501,-0.62924332,0.940392573
1187.48,-0.63873716,0.947490281
1186.46,-0.648536843,0.954181739
1185.44,-0.658675418,0.960457318
1184.42,-0.669190683,0.966310499
1183.4,-0.680122233,0.971735573
1182.38,-0.69150781,0.976726187
1181.359,-0.703391689,0.981279383
1180.339,-0.715814943,0.985391421
1179.319,-0.728825689,0.989061774
1178.299,-0.742469998,0.992290045
1177.279,-0.756798751,0.995078171
1176.258,-0.771861884,0.997429181
1175.238,-0.787712822,0.999348346
1174.218,-0.804407128,1.00084298
1173.198,-0.822004454,1.00192268
1172.178,-0.840565098,1.00259927
1171.158,-0.860149577,1.00288715
1170.137,-0.88082479,1.0028037
1169.117,-0.9026558,1.00236935
1168.097,-0.925714565,1.00160788
1167.077,-0.950070787,1.00054684
1166.057,-0.975804333,0.999217452
1165.037,-1.00298707,0.99765575
1164.016,-1.03170127,0.995902089
1162.996,-1.06202894,0.994002059
1161.976,-1.09405439,0.992006782
1160.956,-1.12786408,0.989973361
1159.936,-1.16354647,0.987965355
1158.916,-1.20119184,0.986053271
1157.895,-1.240892,0.984315089
1156.875,-1.28274005,0.982836793
1155.855,-1.32683459,0.981712833
1154.835,-1.37326108,0.981047119
1153.815,-1.42212859,0.980952935
1152.795,-1.47351644,0.981554086
1151.774,-1.52752782,0.98298526
1150.754,-1.58424842,0.985392421
1149.734,-1.64377244,0.988933937
1148.714,-1.70617866,0.99378008
1147.694,-1.77155358,1.00011498
1146.674,-1.83996502,1.00813506
1145.653,-1.91148738,1.01805198
1144.633,-1.98618035,1.03009101
1143.613,-2.06408607,1.04449019
1142.593,-2.1452591,1.0615065
1141.573,-2.22970943,1.081405
1140.553,-2.31745685,1.10447006
1139.532,-2.40849706,1.13099847
1138.512,-2.50281727,1.16130382
1137.492,-2.60035661,1.19570341
1136.472,-2.70106035,1.23453546
1135.452,-2.80484084,1.27814647
1134.431,-2.91159541,1.32689777
1133.411,-3.02117294,1.38115004
1132.391,-3.13340293,1.44127458
1131.371,-3.24809482,1.50765417
1130.351,-3.36500267,1.58066163
1129.331,-3.48385668,1.66067531
1128.31,-3.60436269,1.74807961
1127.29,-3.7261656,1.84323683
1126.27,-3.84889525,1.94651813
1125.25,-3.97213019,2.05827413
1124.23,-4.09539691,2.17882733
1123.21,-4.21820551,2.30850276
1122.189,-4.34001388,2.44759101
1121.169,-4.46024014,2.5963545
1120.149,-4.57826355,2.75502315
1119.129,-4.69341499,2.92377331
1118.109,-4.80502269,3.10278914
